year,CBSA,CBSA_name,indicator,value,rank
2013-2014,16020,Cape Girardeau; MO-IL Metropolitan Statistical Area,Percent Change in Output per Job,0.0022511222,
2013-2014,16060,Carbondale-Marion; IL Metropolitan Statistical Area,Percent Change in Output per Job,-0.022656306,
2013-2014,16180,Carson City; NV Metropolitan Statistical Area,Percent Change in Output per Job,-0.010136041,
2013-2014,16220,Casper; WY Metropolitan Statistical Area,Percent Change in Output per Job,0.0335911081,
2013-2014,16300,Cedar Rapids; IA Metropolitan Statistical Area,Percent Change in Output per Job,-0.001651337,
2013-2014,16540,Chambersburg-Waynesboro; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.024280251,
2013-2014,16580,Champaign-Urbana; IL Metropolitan Statistical Area,Percent Change in Output per Job,0.003641873,
2013-2014,16620,Charleston; WV Metropolitan Statistical Area,Percent Change in Output per Job,0.0538228396,
2013-2014,16700,Charleston-North Charleston; SC Metropolitan Statistical A,Percent Change in Output per Job,-0.015405187,93
2013-2014,16740,Charlotte-Concord-Gastonia; NC-SC Metropolitan Statistical,Percent Change in Output per Job,-0.005817502,74
2013-2014,16820,Charlottesville; VA Metropolitan Statistical Area,Percent Change in Output per Job,-0.002502724,
2013-2014,16860,Chattanooga; TN-GA Metropolitan Statistical Area,Percent Change in Output per Job,-0.004453773,68
2013-2014,16940,Cheyenne; WY Metropolitan Statistical Area,Percent Change in Output per Job,0.0350604284,
2013-2014,16980,Chicago-Naperville-Elgin; IL-IN-WI Metropolitan Statistica,Percent Change in Output per Job,0.0054919892,25
2013-2014,17020,Chico; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.006397758,
2013-2014,17140,Cincinnati; OH-KY-IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0037401876,32
2013-2014,17300,Clarksville; TN-KY Metropolitan Statistical Area,Percent Change in Output per Job,-0.013045386,
2013-2014,17420,Cleveland; TN Metropolitan Statistical Area,Percent Change in Output per Job,-0.008686086,
2013-2014,17460,Cleveland-Elyria; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.0027341147,35
2013-2014,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Percent Change in Output per Job,-0.007476511,
2013-2014,17780,College Station-Bryan; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0028834892,
2013-2014,17820,Colorado Springs; CO Metropolitan Statistical Area,Percent Change in Output per Job,-0.005567927,73
2013-2014,17860,Columbia; MO Metropolitan Statistical Area,Percent Change in Output per Job,0.0111952117,
2013-2014,17900,Columbia; SC Metropolitan Statistical Area,Percent Change in Output per Job,0.0014827216,40
2013-2014,17980,Columbus; GA-AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.003924995,
2013-2014,18020,Columbus; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0003363123,
2013-2014,18140,Columbus; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.0045379175,30
2013-2014,18580,Corpus Christi; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0315890193,
2013-2014,18700,Corvallis; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.0125766838,
2013-2014,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Percent Change in Output per Job,-0.004519757,
2013-2014,19060,Cumberland; MD-WV Metropolitan Statistical Area,Percent Change in Output per Job,-0.000120049,
2013-2014,19100,Dallas-Fort Worth-Arlington; TX Metropolitan Statistical A,Percent Change in Output per Job,0.0131007659,8
2013-2014,19140,Dalton; GA Metropolitan Statistical Area,Percent Change in Output per Job,-0.029323824,
2013-2014,19180,Danville; IL Metropolitan Statistical Area,Percent Change in Output per Job,-0.006226871,
2013-2014,19300,Daphne-Fairhope-Foley; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.01563009,
2013-2014,19340,Davenport-Moline-Rock Island; IA-IL Metropolitan Statistic,Percent Change in Output per Job,-0.002112689,
2013-2014,19380,Dayton; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.0014175381,41
2013-2014,19460,Decatur; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.018631841,
2013-2014,19500,Decatur; IL Metropolitan Statistical Area,Percent Change in Output per Job,0.003751917,
2013-2014,19660,Deltona-Daytona Beach-Ormond Beach; FL Metropolitan Statis,Percent Change in Output per Job,-0.006089246,76
2013-2014,19740,Denver-Aurora-Lakewood; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.0095915647,15
2013-2014,19780,Des Moines-West Des Moines; IA Metropolitan Statistical Ar,Percent Change in Output per Job,0.0057696111,24
2013-2014,19820,Detroit-Warren-Dearborn; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0054395681,26
2013-2014,20020,Dothan; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.013734754,
2013-2014,20100,Dover; DE Metropolitan Statistical Area,Percent Change in Output per Job,-0.004150276,
2013-2014,20220,Dubuque; IA Metropolitan Statistical Area,Percent Change in Output per Job,-0.003884053,
2013-2014,20260,Duluth; MN-WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0026589662,
2013-2014,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.018957098,
2013-2014,20700,East Stroudsburg; PA Metropolitan Statistical Area,Percent Change in Output per Job,-0.035161215,
2013-2014,20740,Eau Claire; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0140237547,
2013-2014,20940,El Centro; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.028968458,
2013-2014,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,Percent Change in Output per Job,-0.012380237,
2013-2014,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,Percent Change in Output per Job,-0.010622817,
2013-2014,21300,Elmira; NY Metropolitan Statistical Area,Percent Change in Output per Job,-0.004476256,
2013-2014,21340,El Paso; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0060564732,23
2013-2014,21500,Erie; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.0126098266,
2013-2014,21660,Eugene; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.0066991421,
2013-2014,21780,Evansville; IN-KY Metropolitan Statistical Area,Percent Change in Output per Job,-0.014512702,
2013-2014,21820,Fairbanks; AK Metropolitan Statistical Area,Percent Change in Output per Job,-0.010864291,
2013-2014,22020,Fargo; ND-MN Metropolitan Statistical Area,Percent Change in Output per Job,0.0141738001,
2013-2014,22140,Farmington; NM Metropolitan Statistical Area,Percent Change in Output per Job,-0.01270365,
2013-2014,22180,Fayetteville; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.02503548,
2013-2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Percent Change in Output per Job,-0.00435986,
2013-2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Percent Change in Output per Job,-0.010758444,
2013-2014,22420,Flint; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.00879406,
2013-2014,22500,Florence; SC Metropolitan Statistical Area,Percent Change in Output per Job,-0.006457114,
2013-2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Percent Change in Output per Job,0.0091185679,
2013-2014,22540,Fond du Lac; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0014233401,
2013-2014,22660,Fort Collins; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.0113956031,
2013-2014,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Percent Change in Output per Job,0.0114235572,
2013-2014,23060,Fort Wayne; IN Metropolitan Statistical Area,Percent Change in Output per Job,-0.013557405,
2013-2014,23420,Fresno; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.018405581,96
2013-2014,23460,Gadsden; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.008459942,
2013-2014,23540,Gainesville; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.004081578,
2013-2014,23580,Gainesville; GA Metropolitan Statistical Area,Percent Change in Output per Job,-0.014006675,
2013-2014,23900,Gettysburg; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.026697845,
2013-2014,24020,Glens Falls; NY Metropolitan Statistical Area,Percent Change in Output per Job,-0.002001943,
2013-2014,24140,Goldsboro; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.023011484,
2013-2014,24220,Grand Forks; ND-MN Metropolitan Statistical Area,Percent Change in Output per Job,0.0173566945,
2013-2014,24260,Grand Island; NE Metropolitan Statistical Area,Percent Change in Output per Job,-0.00739595,
2013-2014,24300,Grand Junction; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.014712922,
2013-2014,24340,Grand Rapids-Wyoming; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.00636058,78
2013-2014,24420,Grants Pass; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.0059965827,
2013-2014,24500,Great Falls; MT Metropolitan Statistical Area,Percent Change in Output per Job,0.0191405838,
2013-2014,24540,Greeley; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.0316420079,
2013-2014,24580,Green Bay; WI Metropolitan Statistical Area,Percent Change in Output per Job,-0.009144699,
2013-2014,24660,Greensboro-High Point; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.010004712,83
2013-2014,24780,Greenville; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.000536019,
2013-2014,24860,Greenville-Anderson-Mauldin; SC Metropolitan Statistical A,Percent Change in Output per Job,-0.002261161,60
2013-2014,25060,Gulfport-Biloxi-Pascagoula; MS Metropolitan Statistical Ar,Percent Change in Output per Job,-0.02313324,
2013-2014,25180,Hagerstown-Martinsburg; MD-WV Metropolitan Statistical Are,Percent Change in Output per Job,0.009137624,
2013-2014,25220,Hammond; LA Metropolitan Statistical Area,Percent Change in Output per Job,-0.002069887,
2013-2014,25260,Hanford-Corcoran; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.043382905,
2013-2014,25420,Harrisburg-Carlisle; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.008061375,18
2013-2014,25500,Harrisonburg; VA Metropolitan Statistical Area,Percent Change in Output per Job,-0.008106439,
2013-2014,25540,Hartford-West Hartford-East Hartford; CT Metropolitan Stat,Percent Change in Output per Job,-0.003940547,65
2013-2014,25620,Hattiesburg; MS Metropolitan Statistical Area,Percent Change in Output per Job,-0.023121806,
2013-2014,25860,Hickory-Lenoir-Morganton; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.007529434,
2013-2014,25940,Hilton Head Island-Bluffton-Beaufort; SC Metropolitan Stat,Percent Change in Output per Job,-0.01350599,
2013-2014,25980,Hinesville; GA Metropolitan Statistical Area,Percent Change in Output per Job,-0.008023159,
2013-2014,26140,Homosassa Springs; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.004807305,
2013-2014,26300,Hot Springs; AR Metropolitan Statistical Area,Percent Change in Output per Job,0.0073625025,
2013-2014,26380,Houma-Thibodaux; LA Metropolitan Statistical Area,Percent Change in Output per Job,0.0095095914,
2013-2014,26420,Houston-The Woodlands-Sugar Land; TX Metropolitan Statisti,Percent Change in Output per Job,0.0177157032,2
2013-2014,26580,Huntington-Ashland; WV-KY-OH Metropolitan Statistical Area,Percent Change in Output per Job,-0.000652905,
2013-2014,26620,Huntsville; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.000887859,
2013-2014,26820,Idaho Falls; ID Metropolitan Statistical Area,Percent Change in Output per Job,0.0071725121,
2013-2014,26900,Indianapolis-Carmel-Anderson; IN Metropolitan Statistical,Percent Change in Output per Job,-0.00728422,79
2013-2014,26980,Iowa City; IA Metropolitan Statistical Area,Percent Change in Output per Job,-0.004726412,
2013-2014,27060,Ithaca; NY Metropolitan Statistical Area,Percent Change in Output per Job,-0.010127254,
2013-2014,27100,Jackson; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0084222291,
2013-2014,27140,Jackson; MS Metropolitan Statistical Area,Percent Change in Output per Job,-0.012734826,89
2013-2014,27180,Jackson; TN Metropolitan Statistical Area,Percent Change in Output per Job,-0.005485051,
2013-2014,27260,Jacksonville; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.003221267,63
2013-2014,27340,Jacksonville; NC Metropolitan Statistical Area,Percent Change in Output per Job,-0.011082516,
2013-2014,27500,Janesville-Beloit; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0031500812,
2013-2014,27620,Jefferson City; MO Metropolitan Statistical Area,Percent Change in Output per Job,-0.004014773,
2013-2014,27740,Johnson City; TN Metropolitan Statistical Area,Percent Change in Output per Job,0.0090089889,
2013-2014,27780,Johnstown; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.0059690333,
2013-2014,27860,Jonesboro; AR Metropolitan Statistical Area,Percent Change in Output per Job,-0.005525807,
2013-2014,27900,Joplin; MO Metropolitan Statistical Area,Percent Change in Output per Job,-0.010495591,
2013-2014,27980,Kahului-Wailuku-Lahaina; HI Metropolitan Statistical Area,Percent Change in Output per Job,0.0022786411,
2013-2014,28020,Kalamazoo-Portage; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.018570855,
2013-2014,28100,Kankakee; IL Metropolitan Statistical Area,Percent Change in Output per Job,0.0110491411,
2013-2014,28140,Kansas City; MO-KS Metropolitan Statistical Area,Percent Change in Output per Job,0.0048858803,28
2013-2014,28420,Kennewick-Richland; WA Metropolitan Statistical Area,Percent Change in Output per Job,0.0129174525,
2013-2014,28660,Killeen-Temple; TX Metropolitan Statistical Area,Percent Change in Output per Job,-0.001354707,
2013-2014,28700,Kingsport-Bristol-Bristol; TN-VA Metropolitan Statistical,Percent Change in Output per Job,-0.011505218,
2013-2014,28740,Kingston; NY Metropolitan Statistical Area,Percent Change in Output per Job,-0.00098941,
2013-2014,28940,Knoxville; TN Metropolitan Statistical Area,Percent Change in Output per Job,-0.011770124,87
2013-2014,29020,Kokomo; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0091216907,
2013-2014,29100,La Crosse-Onalaska; WI-MN Metropolitan Statistical Area,Percent Change in Output per Job,-0.016288515,
2013-2014,29180,Lafayette; LA Metropolitan Statistical Area,Percent Change in Output per Job,-0.040541665,
2013-2014,29200,Lafayette-West Lafayette; IN Metropolitan Statistical Area,Percent Change in Output per Job,-0.008666781,
2013-2014,29340,Lake Charles; LA Metropolitan Statistical Area,Percent Change in Output per Job,-0.025148469,
2013-2014,29420,Lake Havasu City-Kingman; AZ Metropolitan Statistical Area,Percent Change in Output per Job,-0.007544986,
2013-2014,29460,Lakeland-Winter Haven; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.024620022,99
