year,CBSA,CBSA_name,indicator,value,rank
2013-2014,24580,Green Bay; WI Metropolitan Statistical Area,Percent Change in Employment,0.0158246913,
2013-2014,24660,Greensboro-High Point; NC Metropolitan Statistical Area,Percent Change in Employment,0.0096986978,82
2013-2014,24780,Greenville; NC Metropolitan Statistical Area,Percent Change in Employment,0.0144325162,
2013-2014,24860,Greenville-Anderson-Mauldin; SC Metropolitan Statistical A,Percent Change in Employment,0.0240794178,37
2013-2014,25060,Gulfport-Biloxi-Pascagoula; MS Metropolitan Statistical Ar,Percent Change in Employment,-0.000829174,
2013-2014,25180,Hagerstown-Martinsburg; MD-WV Metropolitan Statistical Are,Percent Change in Employment,0.0002189742,
2013-2014,25220,Hammond; LA Metropolitan Statistical Area,Percent Change in Employment,0.0113307077,
2013-2014,25260,Hanford-Corcoran; CA Metropolitan Statistical Area,Percent Change in Employment,0.0354741377,
2013-2014,25420,Harrisburg-Carlisle; PA Metropolitan Statistical Area,Percent Change in Employment,0.0088145338,85
2013-2014,25500,Harrisonburg; VA Metropolitan Statistical Area,Percent Change in Employment,0.0049553488,
2013-2014,25540,Hartford-West Hartford-East Hartford; CT Metropolitan Stat,Percent Change in Employment,0.009969483,80
2013-2014,25620,Hattiesburg; MS Metropolitan Statistical Area,Percent Change in Employment,0.0167547276,
2013-2014,25860,Hickory-Lenoir-Morganton; NC Metropolitan Statistical Area,Percent Change in Employment,0.0112255966,
2013-2014,25940,Hilton Head Island-Bluffton-Beaufort; SC Metropolitan Stat,Percent Change in Employment,0.0382050219,
2013-2014,25980,Hinesville; GA Metropolitan Statistical Area,Percent Change in Employment,0.0018013186,
2013-2014,26140,Homosassa Springs; FL Metropolitan Statistical Area,Percent Change in Employment,-0.002439846,
2013-2014,26300,Hot Springs; AR Metropolitan Statistical Area,Percent Change in Employment,0.0108933606,
2013-2014,26380,Houma-Thibodaux; LA Metropolitan Statistical Area,Percent Change in Employment,0.0206749542,
2013-2014,26420,Houston-The Woodlands-Sugar Land; TX Metropolitan Statisti,Percent Change in Employment,0.034661236,16
2013-2014,26580,Huntington-Ashland; WV-KY-OH Metropolitan Statistical Area,Percent Change in Employment,0.003608159,
2013-2014,26620,Huntsville; AL Metropolitan Statistical Area,Percent Change in Employment,0.0094840799,
2013-2014,26820,Idaho Falls; ID Metropolitan Statistical Area,Percent Change in Employment,0.0258560515,
2013-2014,26900,Indianapolis-Carmel-Anderson; IN Metropolitan Statistical,Percent Change in Employment,0.0193855697,50
2013-2014,26980,Iowa City; IA Metropolitan Statistical Area,Percent Change in Employment,0.0156467673,
2013-2014,27060,Ithaca; NY Metropolitan Statistical Area,Percent Change in Employment,0.0060888303,
2013-2014,27100,Jackson; MI Metropolitan Statistical Area,Percent Change in Employment,0.0154590847,
2013-2014,27140,Jackson; MS Metropolitan Statistical Area,Percent Change in Employment,0.0131673837,69
2013-2014,27180,Jackson; TN Metropolitan Statistical Area,Percent Change in Employment,0.0111890756,
2013-2014,27260,Jacksonville; FL Metropolitan Statistical Area,Percent Change in Employment,0.0249558881,34
2013-2014,27340,Jacksonville; NC Metropolitan Statistical Area,Percent Change in Employment,0.0143270437,
2013-2014,27500,Janesville-Beloit; WI Metropolitan Statistical Area,Percent Change in Employment,0.0248865104,
2013-2014,27620,Jefferson City; MO Metropolitan Statistical Area,Percent Change in Employment,-0.002058556,
2013-2014,27740,Johnson City; TN Metropolitan Statistical Area,Percent Change in Employment,0.006794415,
2013-2014,27780,Johnstown; PA Metropolitan Statistical Area,Percent Change in Employment,-0.007945731,
2013-2014,27860,Jonesboro; AR Metropolitan Statistical Area,Percent Change in Employment,0.0269499102,
2013-2014,27900,Joplin; MO Metropolitan Statistical Area,Percent Change in Employment,-0.005952949,
2013-2014,27980,Kahului-Wailuku-Lahaina; HI Metropolitan Statistical Area,Percent Change in Employment,0.024366465,
2013-2014,28020,Kalamazoo-Portage; MI Metropolitan Statistical Area,Percent Change in Employment,0.0259784549,
2013-2014,28100,Kankakee; IL Metropolitan Statistical Area,Percent Change in Employment,0.0105335912,
2013-2014,28140,Kansas City; MO-KS Metropolitan Statistical Area,Percent Change in Employment,0.0196425937,47
2013-2014,28420,Kennewick-Richland; WA Metropolitan Statistical Area,Percent Change in Employment,0.0044793061,
2013-2014,28660,Killeen-Temple; TX Metropolitan Statistical Area,Percent Change in Employment,0.0125327337,
2013-2014,28700,Kingsport-Bristol-Bristol; TN-VA Metropolitan Statistical,Percent Change in Employment,0.0053836003,
2013-2014,28740,Kingston; NY Metropolitan Statistical Area,Percent Change in Employment,0.0158224477,
2013-2014,28940,Knoxville; TN Metropolitan Statistical Area,Percent Change in Employment,0.0198665789,45
2013-2014,29020,Kokomo; IN Metropolitan Statistical Area,Percent Change in Employment,0.0224931732,
2013-2014,29100,La Crosse-Onalaska; WI-MN Metropolitan Statistical Area,Percent Change in Employment,0.0004227514,
2013-2014,29180,Lafayette; LA Metropolitan Statistical Area,Percent Change in Employment,0.0063152652,
2013-2014,29200,Lafayette-West Lafayette; IN Metropolitan Statistical Area,Percent Change in Employment,0.0132499128,
2013-2014,29340,Lake Charles; LA Metropolitan Statistical Area,Percent Change in Employment,0.0497370692,
2013-2014,29420,Lake Havasu City-Kingman; AZ Metropolitan Statistical Area,Percent Change in Employment,0.0195811204,
2013-2014,29460,Lakeland-Winter Haven; FL Metropolitan Statistical Area,Percent Change in Employment,0.0145999826,65
2013-2014,29540,Lancaster; PA Metropolitan Statistical Area,Percent Change in Employment,0.0181339939,
2013-2014,29620,Lansing-East Lansing; MI Metropolitan Statistical Area,Percent Change in Employment,0.0139998107,
2013-2014,29700,Laredo; TX Metropolitan Statistical Area,Percent Change in Employment,0.0222045611,
2013-2014,29740,Las Cruces; NM Metropolitan Statistical Area,Percent Change in Employment,0.0060618713,
2013-2014,29820,Las Vegas-Henderson-Paradise; NV Metropolitan Statistical,Percent Change in Employment,0.0391830694,8
2013-2014,29940,Lawrence; KS Metropolitan Statistical Area,Percent Change in Employment,0.0248136657,
2013-2014,30020,Lawton; OK Metropolitan Statistical Area,Percent Change in Employment,0.000158962,
2013-2014,30140,Lebanon; PA Metropolitan Statistical Area,Percent Change in Employment,0.0050131351,
2013-2014,30300,Lewiston; ID-WA Metropolitan Statistical Area,Percent Change in Employment,0.0203459277,
2013-2014,30340,Lewiston-Auburn; ME Metropolitan Statistical Area,Percent Change in Employment,0.0118708181,
2013-2014,30460,Lexington-Fayette; KY Metropolitan Statistical Area,Percent Change in Employment,0.0237373643,
2013-2014,30620,Lima; OH Metropolitan Statistical Area,Percent Change in Employment,-0.006516942,
2013-2014,30700,Lincoln; NE Metropolitan Statistical Area,Percent Change in Employment,0.0159667987,
2013-2014,30780,Little Rock-North Little Rock-Conway; AR Metropolitan Stat,Percent Change in Employment,0.0049677693,95
2013-2014,30860,Logan; UT-ID Metropolitan Statistical Area,Percent Change in Employment,0.0298313743,
2013-2014,30980,Longview; TX Metropolitan Statistical Area,Percent Change in Employment,0.0176202215,
2013-2014,31020,Longview; WA Metropolitan Statistical Area,Percent Change in Employment,0.0466738942,
2013-2014,31080,Los Angeles-Long Beach-Anaheim; CA Metropolitan Statistica,Percent Change in Employment,0.0243803241,36
2013-2014,31140,Louisville/Jefferson County; KY-IN Metropolitan Statistica,Percent Change in Employment,0.0227721454,40
2013-2014,31180,Lubbock; TX Metropolitan Statistical Area,Percent Change in Employment,0.0181517948,
2013-2014,31340,Lynchburg; VA Metropolitan Statistical Area,Percent Change in Employment,0.0068146314,
2013-2014,31420,Macon; GA Metropolitan Statistical Area,Percent Change in Employment,0.0256709802,
2013-2014,31460,Madera; CA Metropolitan Statistical Area,Percent Change in Employment,0.0506001211,
2013-2014,31540,Madison; WI Metropolitan Statistical Area,Percent Change in Employment,0.0217875783,43
2013-2014,31700,Manchester-Nashua; NH Metropolitan Statistical Area,Percent Change in Employment,0.0168026054,
2013-2014,31740,Manhattan; KS Metropolitan Statistical Area,Percent Change in Employment,0.011568546,
2013-2014,31860,Mankato-North Mankato; MN Metropolitan Statistical Area,Percent Change in Employment,0.0056064908,
2013-2014,31900,Mansfield; OH Metropolitan Statistical Area,Percent Change in Employment,0.0080098814,
2013-2014,32580,McAllen-Edinburg-Mission; TX Metropolitan Statistical Area,Percent Change in Employment,0.0259430277,30
2013-2014,32780,Medford; OR Metropolitan Statistical Area,Percent Change in Employment,0.0249242806,
2013-2014,32820,Memphis; TN-MS-AR Metropolitan Statistical Area,Percent Change in Employment,0.0112699152,76
2013-2014,32900,Merced; CA Metropolitan Statistical Area,Percent Change in Employment,0.0384148693,
2013-2014,33100,Miami-Fort Lauderdale-West Palm Beach; FL Metropolitan Sta,Percent Change in Employment,0.0324580328,18
2013-2014,33140,Michigan City-La Porte; IN Metropolitan Statistical Area,Percent Change in Employment,-0.003752,
2013-2014,33220,Midland; MI Metropolitan Statistical Area,Percent Change in Employment,0.0279704881,
2013-2014,33260,Midland; TX Metropolitan Statistical Area,Percent Change in Employment,0.0744658942,
2013-2014,33340,Milwaukee-Waukesha-West Allis; WI Metropolitan Statistical,Percent Change in Employment,0.012454848,72
2013-2014,33460,Minneapolis-St. Paul-Bloomington; MN-WI Metropolitan Stati,Percent Change in Employment,0.0183704248,53
2013-2014,33540,Missoula; MT Metropolitan Statistical Area,Percent Change in Employment,0.012493143,
2013-2014,33660,Mobile; AL Metropolitan Statistical Area,Percent Change in Employment,0.0101388189,
2013-2014,33700,Modesto; CA Metropolitan Statistical Area,Percent Change in Employment,0.0296688119,
2013-2014,33740,Monroe; LA Metropolitan Statistical Area,Percent Change in Employment,0.0071476057,
2013-2014,33780,Monroe; MI Metropolitan Statistical Area,Percent Change in Employment,0.0307766636,
2013-2014,33860,Montgomery; AL Metropolitan Statistical Area,Percent Change in Employment,0.005822869,
2013-2014,34060,Morgantown; WV Metropolitan Statistical Area,Percent Change in Employment,0.0091451224,
2013-2014,34100,Morristown; TN Metropolitan Statistical Area,Percent Change in Employment,0.0223224175,
2013-2014,34580,Mount Vernon-Anacortes; WA Metropolitan Statistical Area,Percent Change in Employment,0.0174559564,
2013-2014,34620,Muncie; IN Metropolitan Statistical Area,Percent Change in Employment,-0.010716132,
2013-2014,34740,Muskegon; MI Metropolitan Statistical Area,Percent Change in Employment,0.0207993527,
2013-2014,34820,Myrtle Beach-Conway-North Myrtle Beach; SC-NC Metropolitan,Percent Change in Employment,0.0267409701,
2013-2014,34900,Napa; CA Metropolitan Statistical Area,Percent Change in Employment,0.0438267269,
2013-2014,34940,Naples-Immokalee-Marco Island; FL Metropolitan Statistical,Percent Change in Employment,0.0500633952,
2013-2014,34980,Nashville-Davidson--Murfreesboro--Franklin; TN Metropolita,Percent Change in Employment,0.0363720002,12
2013-2014,35100,New Bern; NC Metropolitan Statistical Area,Percent Change in Employment,0.0160246822,
2013-2014,35300,New Haven-Milford; CT Metropolitan Statistical Area,Percent Change in Employment,0.0127833824,71
2013-2014,35380,New Orleans-Metairie; LA Metropolitan Statistical Area,Percent Change in Employment,0.0153946922,61
2013-2014,35620,New York-Newark-Jersey City; NY-NJ-PA Metropolitan Statist,Percent Change in Employment,0.0194303174,49
2013-2014,35660,Niles-Benton Harbor; MI Metropolitan Statistical Area,Percent Change in Employment,0.0303957077,
2013-2014,35840,North Port-Sarasota-Bradenton; FL Metropolitan Statistical,Percent Change in Employment,0.0471167563,2
2013-2014,35980,Norwich-New London; CT Metropolitan Statistical Area,Percent Change in Employment,0.0078875564,
2013-2014,36100,Ocala; FL Metropolitan Statistical Area,Percent Change in Employment,0.0270952807,
2013-2014,36140,Ocean City; NJ Metropolitan Statistical Area,Percent Change in Employment,0.0255556309,
2013-2014,36220,Odessa; TX Metropolitan Statistical Area,Percent Change in Employment,0.0638297299,
2013-2014,36260,Ogden-Clearfield; UT Metropolitan Statistical Area,Percent Change in Employment,0.0288514633,26
2013-2014,36420,Oklahoma City; OK Metropolitan Statistical Area,Percent Change in Employment,0.015271777,62
2013-2014,36500,Olympia-Tumwater; WA Metropolitan Statistical Area,Percent Change in Employment,0.0290023752,
2013-2014,36540,Omaha-Council Bluffs; NE-IA Metropolitan Statistical Area,Percent Change in Employment,0.0162182017,58
2013-2014,36740,Orlando-Kissimmee-Sanford; FL Metropolitan Statistical Are,Percent Change in Employment,0.0413983067,7
2013-2014,36780,Oshkosh-Neenah; WI Metropolitan Statistical Area,Percent Change in Employment,0.0069273906,
2013-2014,36980,Owensboro; KY Metropolitan Statistical Area,Percent Change in Employment,0.0006192642,
2013-2014,37100,Oxnard-Thousand Oaks-Ventura; CA Metropolitan Statistical,Percent Change in Employment,0.0198114593,46
2013-2014,37340,Palm Bay-Melbourne-Titusville; FL Metropolitan Statistical,Percent Change in Employment,0.0195274861,48
2013-2014,37460,Panama City; FL Metropolitan Statistical Area,Percent Change in Employment,0.0280924291,
2013-2014,37620,Parkersburg-Vienna; WV Metropolitan Statistical Area,Percent Change in Employment,-0.0044521,
2013-2014,37860,Pensacola-Ferry Pass-Brent; FL Metropolitan Statistical Ar,Percent Change in Employment,0.0215827205,
2013-2014,37900,Peoria; IL Metropolitan Statistical Area,Percent Change in Employment,-0.006543676,
2013-2014,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan S,Percent Change in Employment,0.0108721588,77
2013-2014,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,Percent Change in Employment,0.0234399134,38
2013-2014,38220,Pine Bluff; AR Metropolitan Statistical Area,Percent Change in Employment,-0.023317461,
2013-2014,38300,Pittsburgh; PA Metropolitan Statistical Area,Percent Change in Employment,0.0026331851,98
2013-2014,38340,Pittsfield; MA Metropolitan Statistical Area,Percent Change in Employment,0.0114807033,
2013-2014,38540,Pocatello; ID Metropolitan Statistical Area,Percent Change in Employment,0.0197732538,
2013-2014,38860,Portland-South Portland; ME Metropolitan Statistical Area,Percent Change in Employment,0.0053428551,
2013-2014,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistic,Percent Change in Employment,0.0315551899,21
2013-2014,38940,Port St. Lucie; FL Metropolitan Statistical Area,Percent Change in Employment,0.0353215278,
2013-2014,39140,Prescott; AZ Metropolitan Statistical Area,Percent Change in Employment,0.0387902809,
2013-2014,39300,Providence-Warwick; RI-MA Metropolitan Statistical Area,Percent Change in Employment,0.013318447,68
2013-2014,39340,Provo-Orem; UT Metropolitan Statistical Area,Percent Change in Employment,0.0417850987,5
