year,CBSA,CBSA_name,indicator,value
2005,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,116.6379986
2006,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,116.03541725
2007,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,114.15227253
2008,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,110.89212243
2009,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,118.41563553
2010,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,115.7473702
2011,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,114.68908704
2012,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,110.59233565
2013,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,111.17491141
2014,22140,Farmington; NM Metropolitan Statistical Area,Output per Job,109.7625843
2000,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,90.890191778
2001,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,93.731656629
2002,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,94.003714624
2003,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,96.762587775
2004,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,97.938206065
2005,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,100.08763876
2006,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,100.30442666
2007,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,100.29329315
2008,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,102.62260533
2009,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,108.96936009
2010,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,111.45681087
2011,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,115.53900629
2012,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,114.35015886
2013,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,112.91070615
2014,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Job,110.08393239
2000,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,74.418723078
2001,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,75.326827364
2002,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,77.587086029
2003,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,82.186009267
2004,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,85.2174859
2005,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,85.946744662
2006,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,86.648156603
2007,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,84.510559729
2008,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,84.772221969
2009,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,84.128886794
2010,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,87.464081565
2011,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,87.088231038
2012,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,87.885023305
2013,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,89.556347358
2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Output per Job,89.165894223
2000,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,81.581592714
2001,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,80.482534114
2002,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,82.214822216
2003,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,84.75146771
2004,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,86.187685978
2005,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,86.73311985
2006,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,88.326397512
2007,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,87.496061543
2008,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,85.894912199
2009,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,83.163873557
2010,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,86.257146404
2011,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,87.046758263
2012,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,86.392940492
2013,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,86.55637643
2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Job,85.625164524
2000,22420,Flint; MI Metropolitan Statistical Area,Output per Job,88.225450004
2001,22420,Flint; MI Metropolitan Statistical Area,Output per Job,87.560111811
2002,22420,Flint; MI Metropolitan Statistical Area,Output per Job,89.263186649
2003,22420,Flint; MI Metropolitan Statistical Area,Output per Job,92.547289689
2004,22420,Flint; MI Metropolitan Statistical Area,Output per Job,91.482359539
2005,22420,Flint; MI Metropolitan Statistical Area,Output per Job,93.793051809
2006,22420,Flint; MI Metropolitan Statistical Area,Output per Job,92.905091937
2007,22420,Flint; MI Metropolitan Statistical Area,Output per Job,92.414364864
2008,22420,Flint; MI Metropolitan Statistical Area,Output per Job,89.008985828
2009,22420,Flint; MI Metropolitan Statistical Area,Output per Job,86.837249589
2010,22420,Flint; MI Metropolitan Statistical Area,Output per Job,92.071972959
2011,22420,Flint; MI Metropolitan Statistical Area,Output per Job,91.554372768
2012,22420,Flint; MI Metropolitan Statistical Area,Output per Job,92.380733734
2013,22420,Flint; MI Metropolitan Statistical Area,Output per Job,94.671458181
2014,22420,Flint; MI Metropolitan Statistical Area,Output per Job,93.838911661
2000,22500,Florence; SC Metropolitan Statistical Area,Output per Job,78.332635628
2001,22500,Florence; SC Metropolitan Statistical Area,Output per Job,79.184569721
2002,22500,Florence; SC Metropolitan Statistical Area,Output per Job,80.974321046
2003,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.261995962
2004,22500,Florence; SC Metropolitan Statistical Area,Output per Job,83.98199644
2005,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.376414765
2006,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.612601785
2007,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.546927478
2008,22500,Florence; SC Metropolitan Statistical Area,Output per Job,83.717762964
2009,22500,Florence; SC Metropolitan Statistical Area,Output per Job,83.993319859
2010,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.77665425
2011,22500,Florence; SC Metropolitan Statistical Area,Output per Job,85.216546761
2012,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.794735375
2013,22500,Florence; SC Metropolitan Statistical Area,Output per Job,84.072505303
2014,22500,Florence; SC Metropolitan Statistical Area,Output per Job,83.529639584
2000,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,69.042826495
2001,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,69.360680903
2002,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,72.769281989
2003,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,74.290902143
2004,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,77.647238273
2005,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,78.353629777
2006,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,76.957971261
2007,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,76.288692056
2008,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,77.804831536
2009,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,79.247228113
2010,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,80.273923243
2011,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,80.436619228
2012,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,81.639565117
2013,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,84.263571606
2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Job,85.031934707
2000,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,75.48106366
2001,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,75.709192425
2002,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,76.992676417
2003,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,78.353327035
2004,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,79.526320163
2005,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,79.52625138
2006,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,80.600820153
2007,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,80.823934096
2008,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,80.922021032
2009,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,81.797444783
2010,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,85.957905687
2011,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,87.153905332
2012,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,87.73850759
2013,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,88.648453977
2014,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Job,88.774630876
2000,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,84.988989307
2001,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,85.995783129
2002,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,88.567296987
2003,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,90.68440527
2004,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,90.792317122
2005,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,92.578870788
2006,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,91.97629855
2007,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,91.729572774
2008,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,92.659781363
2009,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,94.711546527
2010,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,97.894510748
2011,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,97.999418059
2012,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,97.440755091
2013,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,98.494573096
2014,22660,Fort Collins; CO Metropolitan Statistical Area,Output per Job,99.616978158
2000,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,66.576250837
2001,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,68.269321095
2002,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,71.917885841
2003,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,76.866789117
2004,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,79.055811245
2005,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,80.104339126
2006,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,81.616744843
2007,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,79.274067248
2008,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,79.062538032
2009,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,77.656461193
2010,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,81.015600114
2011,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,81.846504668
2012,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,81.939098978
2013,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,83.221932768
2014,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Output per Job,84.17262328
2000,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,77.93032464
2001,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,78.549771946
2002,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,80.254572536
2003,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,82.538823596
2004,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,83.648066243
2005,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,84.755311934
2006,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,86.178010887
2007,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,87.042314472
2008,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,85.697747712
2009,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,85.05716814
2010,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,90.242747664
2011,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,89.637762699
2012,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,90.42373971
2013,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,91.055458411
2014,23060,Fort Wayne; IN Metropolitan Statistical Area,Output per Job,89.820982657
2000,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,97.866242898
2001,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,99.233448322
2002,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,101.98088108
2003,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,104.44788633
2004,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,107.29395307
2005,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,109.92832646
2006,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,111.83859463
2007,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,110.50582363
2008,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,111.18173402
2009,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,113.23941504
2010,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,113.89181346
2011,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,114.1046565
2012,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,113.1731842
2013,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,111.10576972
2014,23420,Fresno; CA Metropolitan Statistical Area,Output per Job,109.06080352
2000,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,68.338520612
2001,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,68.449656366
2002,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,70.015152705
2003,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,71.81790093
2004,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,74.200539327
2005,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,75.179576078
2006,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,76.014710064
2007,23460,Gadsden; AL Metropolitan Statistical Area,Output per Job,76.164778695
