Year,CBSA,CBSA Name,Race,Indicator,Value,SE
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Black,Percent Change in Relative Income Poverty Rate,0.173950359,0.116905674
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Hispanic,Percent Change in Relative Income Poverty Rate,-0.122795686,0.150841624
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Asian,Percent Change in Relative Income Poverty Rate,0.066835321,0.256393641
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Other,Percent Change in Relative Income Poverty Rate,-0.153958544,0.316971868
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Total,Percent Change in Relative Income Poverty Rate,-0.0002579,0.035124797
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",White,Percent Change in Employment-to-Population Ratio,-0.05228227,0.012795857
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",Black,Percent Change in Employment-to-Population Ratio,-0.014878681,0.032973066
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",Hispanic,Percent Change in Employment-to-Population Ratio,0.111849599,0.03598275
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",Asian,Percent Change in Employment-to-Population Ratio,-0.090753078,0.073313959
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",Other,Percent Change in Employment-to-Population Ratio,0.041430295,0.084495656
2000-2014,24860,"Greenville-Anderson-Mauldin, SC",Total,Percent Change in Employment-to-Population Ratio,-0.037967414,0.011414075
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",White,Percent Change in Employment-to-Population Ratio,0.047434211,0.021741193
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",Black,Percent Change in Employment-to-Population Ratio,0.092362709,0.052099898
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",Hispanic,Percent Change in Employment-to-Population Ratio,0.23804304,0.08095447
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",Asian,Percent Change in Employment-to-Population Ratio,-0.073880389,0.104589544
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",Other,Percent Change in Employment-to-Population Ratio,0.205874205,0.189834058
2009-2014,24860,"Greenville-Anderson-Mauldin, SC",Total,Percent Change in Employment-to-Population Ratio,0.065233715,0.019398388
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",White,Percent Change in Employment-to-Population Ratio,0.03747911,0.018998817
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Black,Percent Change in Employment-to-Population Ratio,0.074045978,0.048874903
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Hispanic,Percent Change in Employment-to-Population Ratio,0.077740148,0.057522871
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Asian,Percent Change in Employment-to-Population Ratio,-0.024869379,0.114761457
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Other,Percent Change in Employment-to-Population Ratio,0.046045307,0.131918982
2013-2014,24860,"Greenville-Anderson-Mauldin, SC",Total,Percent Change in Employment-to-Population Ratio,0.044240996,0.017550405
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Median Earnings,-0.00043256,0.049580742
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Median Earnings,0.028126458,0.051518034
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Median Earnings,0.030803878,0.099694036
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Median Earnings,0.124513358,0.226345539
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Median Earnings,1.020083904,0.670320451
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Median Earnings,-0.026863463,0.052326057
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Median Earnings,-0.009195263,0.072524875
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Median Earnings,0.12660028,0.124602884
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Median Earnings,-0.075248979,0.126645058
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Median Earnings,0.109701283,0.306686401
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Median Earnings,0.944570065,0.762779236
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Median Earnings,-0.001268862,0.068006068
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Median Earnings,-0.003225708,0.065057911
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Median Earnings,0.076516196,0.106888495
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Median Earnings,-0.013193475,0.157979533
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Median Earnings,0.184167847,0.325955123
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Median Earnings,1.846557379,0.95128876
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Median Earnings,0.05729273,0.061824128
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Relative Income Poverty Rate,0.042741124,0.070070945
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Relative Income Poverty Rate,0.01790233,0.121297471
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Relative Income Poverty Rate,0.302722096,0.479040027
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Relative Income Poverty Rate,-0.397625744,0.274922162
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Relative Income Poverty Rate,0.183292955,0.414956272
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Relative Income Poverty Rate,0.055407729,0.057504736
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Relative Income Poverty Rate,-0.096281171,0.082970634
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Relative Income Poverty Rate,-0.069655977,0.149397731
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Relative Income Poverty Rate,0.781800926,0.954141915
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Relative Income Poverty Rate,-0.171177775,0.488690943
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Relative Income Poverty Rate,0.077106118,0.783519268
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Relative Income Poverty Rate,-0.056127422,0.071867786
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Relative Income Poverty Rate,-0.012234528,0.105347298
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Relative Income Poverty Rate,0.029170267,0.167305738
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Relative Income Poverty Rate,0.267861038,0.635720491
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Relative Income Poverty Rate,-0.467060149,0.275189161
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Relative Income Poverty Rate,0.633023083,1.285068989
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Relative Income Poverty Rate,0.009419112,0.083114445
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Employment-to-Population Ratio,-0.049055368,0.023810457
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Employment-to-Population Ratio,-0.091900893,0.047225557
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Employment-to-Population Ratio,0.158155486,0.067624524
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Employment-to-Population Ratio,0.178099632,0.141911566
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Employment-to-Population Ratio,-0.08681383,0.134156376
2000-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Employment-to-Population Ratio,-0.047451578,0.021423396
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Employment-to-Population Ratio,-0.024416186,0.031945188
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Employment-to-Population Ratio,-0.098799899,0.072424956
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Employment-to-Population Ratio,-0.005587466,0.084864274
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Employment-to-Population Ratio,0.052460261,0.147186816
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Employment-to-Population Ratio,0.06573575,0.259257555
2009-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Employment-to-Population Ratio,-0.034144007,0.030661285
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",White,Percent Change in Employment-to-Population Ratio,-0.018008869,0.03701549
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Black,Percent Change in Employment-to-Population Ratio,0.033535764,0.058023635
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Hispanic,Percent Change in Employment-to-Population Ratio,0.117962174,0.122442879
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Asian,Percent Change in Employment-to-Population Ratio,0.004315219,0.172810912
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Other,Percent Change in Employment-to-Population Ratio,0.067677885,0.236425459
2013-2014,25060,"Gulfport-Biloxi-Pascagoula, MS",Total,Percent Change in Employment-to-Population Ratio,0.00138159,0.032723028
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Median Earnings,-0.100389354,0.055871882
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Median Earnings,0.441683739,0.18696107
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Median Earnings,-0.013584775,0.394584656
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Median Earnings,1.476303816,0.523639619
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Median Earnings,-0.610168695,0.423588961
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Median Earnings,-0.06290558,0.040941108
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Median Earnings,-0.075248957,0.101426557
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Median Earnings,-0.075248934,0.267171621
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Median Earnings,-0.163121179,0.743318498
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Median Earnings,0.350136518,0.543343365
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Median Earnings,2.00544095,4.135620594
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Median Earnings,-0.075248957,0.065556899
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Median Earnings,-0.013193514,0.091676578
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Median Earnings,-0.096330993,0.254316717
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Median Earnings,-0.24091801,0.43922475
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Median Earnings,1.401229024,0.858527422
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Median Earnings,0.166225955,1.598488092
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Median Earnings,-0.013193514,0.054017752
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Relative Income Poverty Rate,0.042543598,0.087453008
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Relative Income Poverty Rate,-0.609161913,0.148109019
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Relative Income Poverty Rate,-0.024170035,0.279104322
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Relative Income Poverty Rate,-0.38339442,0.57418412
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Relative Income Poverty Rate,2.195011139,0.937633097
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Relative Income Poverty Rate,0.001775738,0.081835255
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Relative Income Poverty Rate,-0.17030631,0.097281091
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Relative Income Poverty Rate,-0.521490216,0.246916667
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Relative Income Poverty Rate,0.048500374,0.468780816
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Relative Income Poverty Rate,-0.713068187,0.419212401
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Relative Income Poverty Rate,-0.225268647,0.274953067
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Relative Income Poverty Rate,-0.199332088,0.093685798
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Relative Income Poverty Rate,0.034229506,0.128160343
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Relative Income Poverty Rate,-0.396867752,0.303474277
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Relative Income Poverty Rate,0.119865902,0.645628273
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Relative Income Poverty Rate,-0.573197901,0.702489853
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Relative Income Poverty Rate,0.053765461,0.569559097
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Relative Income Poverty Rate,-0.00630044,0.115832835
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Employment-to-Population Ratio,-0.094714515,0.032288469
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Employment-to-Population Ratio,0.747413516,0.266213655
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Employment-to-Population Ratio,0.021590117,0.115134872
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Employment-to-Population Ratio,0.0122828,0.166831091
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Employment-to-Population Ratio,-0.434200495,0.14946875
2000-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Employment-to-Population Ratio,-0.07894481,0.030160783
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Employment-to-Population Ratio,-0.046078119,0.038220238
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Employment-to-Population Ratio,-0.140588865,0.197073027
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Employment-to-Population Ratio,0.113145061,0.230199277
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Employment-to-Population Ratio,0.202618256,0.486327559
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Other,Percent Change in Employment-to-Population Ratio,0.408812284,0.734100938
2009-2014,25180,"Hagerstown-Martinsburg, MD-WV",Total,Percent Change in Employment-to-Population Ratio,-0.05102304,0.039563883
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",White,Percent Change in Employment-to-Population Ratio,-0.080683649,0.040671077
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Black,Percent Change in Employment-to-Population Ratio,0.032494061,0.180026948
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Hispanic,Percent Change in Employment-to-Population Ratio,0.257498354,0.207610443
2013-2014,25180,"Hagerstown-Martinsburg, MD-WV",Asian,Percent Change in Employment-to-Population Ratio,0.080843851,0.200554192
